modul_code,modul_name,tutor,pruefungsform,credits
198,Einführung in die Soziologie,Karl Müller,Schriftliches Examen,5
39,Geschichte der Philosophie,Friedrich Weber,Schriftliches Examen,5
109,Betriebssysteme,Jonas Hoffmann,Schriftliches Examen,5
139,Statistik,Paul Schulze,Schriftliches Examen,5
153,Einführung in die Rechtswissenschaften,Lina Hofmann,Schriftliches Examen,5
157,Vergleichende Politikwissenschaft,Julian Koch,Schriftliches Examen,5
165,Sprachpsychologie,Lena Schulze,Schriftliches Examen,5
172,Umweltwissenschaften,Thea Neumann,Schriftliches Examen,5
183,Theoretische Physik,Wilhelm Becker,Portfolio,5
184,Kunstgeschichte der Renaissance,Otto Schneider,Portfolio,5
194,Mikroökonomie,Otto Meyer,Portfolio,5
229,Einführung in die Medienwissenschaft,Robin Neumann,Portfolio,5
231,Algebra,Flora Bauer,Portfolio,5
249,Geschichte Asiens,Mia Meyer,Portfolio,5
270,Entwicklungspsychologie,Finn Hoffmann,Portfolio,5
313,Einführung in die Informatik,Mathilde Meyer,Portfolio,5
320,Internationale Wirtschaftsbeziehungen,Katharina Fischer,Portfolio,5
341,Geschichte der Kunst,Luna Hoffmann,Portfolio,5
349,Sozialanthropologie,Laura Neumann,Portfolio,5
388,Einführung in die Religionswissenschaft,David Bauer,Portfolio,5
407,Wahrscheinlichkeitsrechnung,Mechthild Schulz,Portfolio,5
428,Geschichte Lateinamerikas,Elias Koch,Portfolio,5
431,Sprachwissenschaft,Heinrich Schmidt,Präsentation,5
448,Wissenschaftsphilosophie,Tim Neumann,Präsentation,5
459,Einführung in die Literaturwissenschaft,Noah Wagner,Präsentation,5
499,Politische Theorie,Kunigunde Becker,Präsentation,5
507,Neurobiologie,Sophie Weber,Präsentation,5
522,Geschichte der Musik,Alexander Hofmann,Präsentation,5
539,Wirtschaftsinformatik,Heinrich Wagner,Präsentation,5
570,Einführung in die Archäologie,Ben Schulz,Präsentation,5
572,Geschichte der Wissenschaften,Charlotte Bauer,Präsentation,5
579,Sozialpolitik,Adelheid Wagner,Präsentation,5
641,Logik,Anna Müller,Präsentation,5
641,Geschichte Afrikas,Sophia Becker,Präsentation,5
643,Kulturwissenschaft,Konrad Schulze,Präsentation,5
671,Einführung in die Theaterwissenschaft,Leon Meyer,Präsentation,5
703,Geschichte der Ideen,Lea Koch,Präsentation,5
751,Wirtschaftsgeographie,Emilia Koch,Präsentation,5
761,Geschichte der Medizin,Elisabeth Schneider,Präsentation,5
769,Einführung in die Ethnologie,Clara Hofmann,Fachgespräch,5
790,Geschichte der Technik,Florian Bauer,Fachgespräch,5
817,Wissensmanagement,Maximilian Schulz,Fachgespräch,5
852,Wissenschaftskommunikation,Sarah Hoffmann,Fachgespräch,5
927,Gender Studies,Stella Schulze,Fachgespräch,5
932,Geschichte der Religionen,Nils Hofmann,Fachgespräch,5
938,Einführung in die Linguistik,Emma Wagner,Fachgespräch,5
947,Geschichte der Philosophie des Geistes,Maria Schmidt,Fachgespräch,5
948,Geschichte der Ökologie,Hannah Schulz,Fachgespräch,5
987,Geschichte der Wirtschaft,Wilhelm Fischer,Fachgespräch,5
997,Einführung in die Politikwissenschaft,Emil Becker,Fachgespräch,5
